"Personbilar i trafik efter region, status och år"

"1482B4010","totalt",714
"1482C1010","totalt",1341
"1482C1020","totalt",935
"1482C1030","totalt",834
"1482C1040","totalt",870
"1482C1050","totalt",642
"1482C1060","totalt",622
"1482C1070","totalt",415
"1482C1080","totalt",723
"1482C1090","totalt",704
"1482C1100","totalt",541
"1482C1110","totalt",848
"1482C1120","totalt",616
"1482C1130","totalt",1095
"1482C1140","totalt",935
"1482C1150","totalt",1058
"1482C1160","totalt",1531
"1484A0010","totalt",907
"1484A0020","totalt",855
"1484A0030","totalt",1673
"1484B2010","totalt",1659
"1484C1010","totalt",715
"1484C1020","totalt",892
"1484C1030","totalt",476
"1484C1040","totalt",672
"1484C1050","totalt",891
"1485A0010","totalt",2169
"1485A0020","totalt",942
"1485A0030","totalt",1189
"1485A0040","totalt",1345
"1485A0050","totalt",725
"1485A0060","totalt",1456
"1485A0070","totalt",1393
"1485B2010","totalt",710
"1485B2020","totalt",600
"1485B2030","totalt",1474
"1485C1010","totalt",987
"1485C1020","totalt",990
"1485C1030","totalt",1060
"1485C1040","totalt",1134
"1485C1050","totalt",889
"1485C1060","totalt",819
"1485C1070","totalt",858
"1485C1080","totalt",811
"1485C1090","totalt",994
"1485C1100","totalt",695
"1485C1110","totalt",596
"1485C1120","totalt",721
"1485C1130","totalt",1080
"1485C1140","totalt",802
"1485C1150","totalt",880
"1485C1160","totalt",640
"1485C1170","totalt",824
"1485C1180","totalt",917
"1485C1190","totalt",737
"1485C1200","totalt",810
"1485C1210","totalt",967
"1485C1220","totalt",561
"1485C1230","totalt",659
"1485C1240","totalt",432
"1486A0010","totalt",1192
"1486A0020","totalt",1923
"1486A0030","totalt",994
"1486C1010","totalt",664
"1486C1020","totalt",1003
"1486C1030","totalt",1227
"1486C1040","totalt",1199
"1487A0010","totalt",1586
"1487A0020","totalt",682
"1487A0030","totalt",1697
"1487A0040","totalt",1492
"1487A0050","totalt",2104
"1487B2010","totalt",1005
"1487C1010","totalt",754
"1487C1020","totalt",1087
"1487C1030","totalt",975
"1487C1040","totalt",985
"1487C1050","totalt",845
"1487C1060","totalt",871
"1487C1070","totalt",620
"1487C1080","totalt",1029
"1487C1090","totalt",610
"1487C1100","totalt",979
"1487C1110","totalt",400
"1487C1120","totalt",1509
"1487C1130","totalt",463
"1487C1140","totalt",745
"1487C1150","totalt",1074
"1487C1160","totalt",618
"1487C1170","totalt",661
"1487C1180","totalt",1185
"1487C1190","totalt",823
"1488A0010","totalt",1050
"1488A0020","totalt",773
"1488A0030","totalt",1901
"1488A0040","totalt",1865
"1488B2010","totalt",1642
"1488C1010","totalt",1161
"1488C1020","totalt",928
"1488C1030","totalt",563
"1488C1040","totalt",1305
"1488C1050","totalt",707
"1488C1060","totalt",693
"1488C1070","totalt",161
"1488C1080","totalt",1253
"1488C1090","totalt",395
"1488C1100","totalt",524
"1488C1110","totalt",893
"1488C1120","totalt",1115
"1488C1130","totalt",901
"1488C1140","totalt",1061
"1488C1150","totalt",523
"1488C1160","totalt",680
"1488C1170","totalt",698
"1488C1180","totalt",1115
"1488C1190","totalt",869
"1488C1200","totalt",1270
"1488C1210","totalt",1011
"1488C1220","totalt",623
"1488C1230","totalt",1359
"1488C1240","totalt",836
"1488C1250","totalt",795
"1488C1260","totalt",998
"1488C1270","totalt",1314
"1489A0010","totalt",1361
"1489A0020","totalt",1046
"1489A0030","totalt",878
"1489A0040","totalt",1107
"1489A0050","totalt",2021
"1489B2010","totalt",1489
"1489B2020","totalt",1018
"1489B3010","totalt",1038
"1489C1010","totalt",1063
"1489C1020","totalt",1187
"1489C1030","totalt",756
"1489C1040","totalt",974
"1489C1050","totalt",947
"1489C1060","totalt",764
"1489C1070","totalt",1097
"1489C1080","totalt",813
"1489C1090","totalt",676
"1489C1100","totalt",668
"1489C1110","totalt",507
"1489C1120","totalt",640
"1489C1130","totalt",626
"1489C1140","totalt",956
"1489C1150","totalt",810
"1490A0010","totalt",689
"1490A0020","totalt",964
"1490A0030","totalt",1200
"1490A0040","totalt",909
"1490A0050","totalt",690
"1490A0060","totalt",1027
"1490A0070","totalt",1612
"1490A0080","totalt",950
"1490A0090","totalt",693
"1490A0100","totalt",1123
"1490B2010","totalt",708
"1490B2020","totalt",680
"1490B2030","totalt",913
"1490B2040","totalt",989
"1490B3010","totalt",952
"1490B3020","totalt",872
"1490B3030","totalt",494
"1490B4010","totalt",626
"1490B4020","totalt",1043
"1490C1010","totalt",1229
"1490C1020","totalt",412
"1490C1030","totalt",718
"1490C1040","totalt",876
"1490C1050","totalt",911
"1490C1060","totalt",474
"1490C1070","totalt",669
"1490C1080","totalt",541
"1490C1090","totalt",509
"1490C1100","totalt",668
"1490C1110","totalt",670
"1490C1120","totalt",1018
"1490C1130","totalt",738
"1490C1140","totalt",871
"1490C1150","totalt",1351
"1490C1160","totalt",683
"1490C1170","totalt",1333
"1490C1180","totalt",605
"1490C1190","totalt",673
"1490C1200","totalt",608
"1490C1210","totalt",467
"1490C1220","totalt",480
"1490C1230","totalt",887
"1490C1240","totalt",636
"1490C1250","totalt",472
"1490C1260","totalt",780
"1490C1270","totalt",590
"1490C1280","totalt",467
"1490C1290","totalt",547
"1490C1300","totalt",577
"1490C1310","totalt",866
"1490C1320","totalt",555
"1490C1330","totalt",369
"1490C1340","totalt",345
"1490C1350","totalt",536
"1490C1360","totalt",489
"1490C1370","totalt",477
"1490C1380","totalt",430
"1490C1390","totalt",583
"1490C1400","totalt",995
"1490C1410","totalt",767
"1490C1420","totalt",865
"1490C1430","totalt",811
"1490C1440","totalt",882
"1490C1450","totalt",1203
"1490C1460","totalt",653
"1490C1470","totalt",326
"1490C1480","totalt",447
"1490C1490","totalt",450
"1490C1500","totalt",798
"1490C1510","totalt",419
"1490C1520","totalt",806
"1490C1530","totalt",1087
"1490C1540","totalt",1048
"1490C1550","totalt",609
"1490C1560","totalt",691
"1490C1570","totalt",1010
"1490C1580","totalt",643
"1491A0010","totalt",1846
"1491A0020","totalt",1862
"1491A0030","totalt",1178
"1491A0040","totalt",1957
"1491A0050","totalt",1873
"1491A0060","totalt",779
"1491B2010","totalt",866
"1491C1010","totalt",889
"1491C1020","totalt",1096
"1491C1030","totalt",895
"1491C1040","totalt",941
"1491C1050","totalt",895
"1491C1060","totalt",863
"1491C1070","totalt",790
"1492A0010","totalt",1718
"1492A0020","totalt",1006
"1492C1010","totalt",1141
"1492C1020","totalt",1059
"1492C1030","totalt",962
"1492C1040","totalt",1199
"1492C1050","totalt",1009
"1493A0010","totalt",1786
"1493A0020","totalt",1545
"1493A0030","totalt",1614
"1493A0040","totalt",1331
"1493C1010","totalt",667
"1493C1020","totalt",858
"1493C1030","totalt",769
"1493C1040","totalt",717
"1493C1050","totalt",1335
"1493C1060","totalt",953
"1493C1070","totalt",962
"1493C1080","totalt",1280
"1493C1090","totalt",692
"1493C1100","totalt",1203
"1493C1110","totalt",940
"1494A0010","totalt",1039
"1494A0020","totalt",1921
"1494A0030","totalt",1381
"1494A0040","totalt",780
"1494A0050","totalt",1688
"1494A0060","totalt",1041
"1494A0070","totalt",1346
"1494B2010","totalt",747
"1494C1010","totalt",1071
"1494C1020","totalt",921
"1494C1030","totalt",951
"1494C1040","totalt",926
"1494C1050","totalt",1061
"1494C1060","totalt",877
"1494C1070","totalt",811
"1494C1080","totalt",941
"1494C1090","totalt",950
"1494C1100","totalt",1052
"1494C1110","totalt",970
"1494C1120","totalt",983
"1494C1130","totalt",833
"1494C1140","totalt",1019
"1494C1150","totalt",1563
"1495A0010","totalt",1527
"1495A0020","totalt",1796
"1495A0030","totalt",1708
"1495B2010","totalt",770
"1495C1010","totalt",749
"1495C1020","totalt",861
"1495C1030","totalt",726
"1495C1040","totalt",638
"1495C1050","totalt",826
"1495C1060","totalt",909
"1495C1070","totalt",1439
"1496A0010","totalt",1392
"1496A0020","totalt",1015
"1496A0030","totalt",1659
"1496A0040","totalt",1068
"1496A0050","totalt",1170
"1496A0060","totalt",2033
"1496A0070","totalt",991
"1496B2010","totalt",931
"1496B3010","totalt",829
"1496C1010","totalt",1112
"1496C1020","totalt",1219
"1496C1030","totalt",1048
"1496C1040","totalt",749
"1496C1050","totalt",1108
"1496C1060","totalt",1025
"1496C1070","totalt",1019
"1496C1080","totalt",818
"1496C1090","totalt",876
"1496C1100","totalt",1225
"1496C1110","totalt",501
"1496C1120","totalt",849
"1496C1130","totalt",694
"1496C1140","totalt",785
"1496C1150","totalt",908
"1496C1160","totalt",1173
"1496C1170","totalt",1333
"1496C1180","totalt",1496
"1496C1190","totalt",537
"1496C1200","totalt",675
"1496C1210","totalt",951
"1496C1220","totalt",980
"1497A0010","totalt",1770
"1497A0020","totalt",912
"1497C1010","totalt",1201
"1497C1020","totalt",973
"1497C1030","totalt",855
"1497C1040","totalt",954
"1498A0010","totalt",1873
"1498A0020","totalt",1697
"1498A0030","totalt",896
"1498C1010","totalt",1031
"1498C1020","totalt",1134
"1498C1030","totalt",741
"1498C1040","totalt",1039
"1498C1050","totalt",1035
"1499A0010","totalt",1501
"1499A0020","totalt",2164
"1499A0030","totalt",1137
"1499A0040","totalt",1051
"1499A0050","totalt",1494
"1499A0060","totalt",1467
"1499A0070","totalt",718
"1499B2010","totalt",1405
"1499B3010","totalt",1054
"1499B4010","totalt",734
"1499C1010","totalt",1437
"1499C1020","totalt",830
"1499C1030","totalt",1204
"1499C1040","totalt",961
"1499C1050","totalt",772
"1499C1060","totalt",1220
"1499C1070","totalt",1036
"1499C1080","totalt",1160
"1499C1090","totalt",378
"1715A0010","totalt",960
"1715A0020","totalt",1007
"1715A0030","totalt",1873
"1715C1010","totalt",1399
"1715C1020","totalt",1393
"1715C1030","totalt",1466
"1715C1040","totalt",1233
"1730A0010","totalt",1809
"1730A0020","totalt",1084
"1730A0030","totalt",2197
"1730B2010","totalt",1203
"1730C1010","totalt",1711
"1737A0010","totalt",1131
"1737A0020","totalt",1314
"1737A0030","totalt",2041
"1737A0040","totalt",1956
"1737A0050","totalt",1091
"1737C1010","totalt",1305
"1737C1020","totalt",978
"1737C1030","totalt",1648
"1760A0010","totalt",1791
"1760C1010","totalt",1572
"1761A0010","totalt",953
"1761C1010","totalt",1204
"1761C1020","totalt",1129
"1761C1030","totalt",940
"1761C1040","totalt",990
"1761C1050","totalt",946
"1761C1060","totalt",1080
"1761C1070","totalt",1133
"1761C1080","totalt",1143
"1762A0010","totalt",648
"1762C1010","totalt",1040
"1762C1020","totalt",1515
"1763A0010","totalt",1838
"1763B2010","totalt",1327
"1763B2020","totalt",821
"1763C1010","totalt",1558
"1763C1020","totalt",1708
"1763C1030","totalt",1154
"1764A0010","totalt",1132
"1764A0020","totalt",1947
"1764C1010","totalt",847
"1764C1020","totalt",1050
"1764C1030","totalt",594
"1764C1040","totalt",889
"1764C1050","totalt",823
"1765A0010","totalt",986
"1765A0020","totalt",1572
"1765A0030","totalt",1739
"1765A0040","totalt",1306
"1765B2010","totalt",1035
"1765C1010","totalt",852
"1765C1020","totalt",565
"1765C1030","totalt",982
"1766A0010","totalt",1783
"1766A0020","totalt",904
"1766A0030","totalt",2106
"1766A0040","totalt",1288
"1766A0050","totalt",1111
"1766A0060","totalt",1231
"1766C1010","totalt",1044
"1766C1020","totalt",769
"1766C1030","totalt",790
"1766C1040","totalt",702
"1780A0010","totalt",1004
"1780A0020","totalt",2302
"1780A0030","totalt",1198
"1780A0040","totalt",1299
"1780A0050","totalt",852
"1780A0060","totalt",1701
"1780B2010","totalt",922
"1780B2020","totalt",1526
"1780B3010","totalt",1407
"1780B4010","totalt",842
"1780C1010","totalt",1230
"1780C1020","totalt",780
"1780C1030","totalt",1035
"1780C1040","totalt",2070
"1780C1050","totalt",892
"1780C1060","totalt",844
"1780C1070","totalt",991
"1780C1080","totalt",760
"1780C1090","totalt",717
"1780C1100","totalt",710
"1780C1110","totalt",776
"1780C1120","totalt",618
"1780C1130","totalt",806
"1780C1140","totalt",613
"1780C1150","totalt",757
"1780C1160","totalt",691
"1780C1170","totalt",1087
"1780C1180","totalt",886
"1780C1190","totalt",1129
"1780C1200","totalt",950
"1780C1210","totalt",944
"1780C1220","totalt",842
"1780C1230","totalt",766
"1780C1240","totalt",941
"1780C1250","totalt",690
"1780C1260","totalt",656
"1780C1270","totalt",846
"1780C1280","totalt",624
"1780C1290","totalt",798
"1780C1300","totalt",393
"1780C1310","totalt",803
"1780C1320","totalt",778
"1780C1330","totalt",520
"1780C1340","totalt",887
"1780C1350","totalt",718
"1780C1360","totalt",1209
"1780C1370","totalt",704
"1780C1380","totalt",1162
"1780C1390","totalt",1186
"1780C1400","totalt",1297
"1780C1410","totalt",690
"1780C1420","totalt",1387
"1780C1430","totalt",615
"1781A0010","totalt",1753
"1781A0020","totalt",1012
"1781A0030","totalt",1218
"1781B2010","totalt",796
"1781C1010","totalt",1111
"1781C1020","totalt",1058
"1781C1030","totalt",654
"1781C1040","totalt",578
"1781C1050","totalt",965
"1781C1060","totalt",558
"1781C1070","totalt",806
"1781C1080","totalt",615
"1781C1090","totalt",1008
"1781C1100","totalt",959
"1781C1110","totalt",1088
"1781C1120","totalt",823
"1782A0010","totalt",906
"1782A0020","totalt",1329
"1782A0030","totalt",1130
"1782B2010","totalt",630
"1782C1010","totalt",1131
"1782C1020","totalt",893
"1782C1030","totalt",1080
"1782C1040","totalt",714
"1783A0010","totalt",1066
"1783A0020","totalt",1525
"1783A0030","totalt",926
"1783A0040","totalt",1465
"1783B2010","totalt",855
"1783B3010","totalt",872
"1783C1010","totalt",1249
"1783C1020","totalt",1251
"1783C1030","totalt",689
"1784A0010","totalt",983
"1784A0020","totalt",1369
"1784A0030","totalt",1376
"1784A0040","totalt",1364
"1784A0050","totalt",1718
"1784A0060","totalt",2511
"1784A0070","totalt",2318
"1784C1010","totalt",767
"1784C1020","totalt",1350
"1784C1030","totalt",969
"1784C1040","totalt",847
"1784C1050","totalt",846
"1784C1060","totalt",896
"1784C1070","totalt",1132
"1784C1080","totalt",991
"1784C1090","totalt",1120
"1785A0010","totalt",968
"1785A0020","totalt",1373
"1785A0030","totalt",1424
"1785A0040","totalt",1004
"1785A0050","totalt",1216
"1785C1010","totalt",836
"1785C1020","totalt",1377
"1785C1030","totalt",922
"1785C1040","totalt",1443
"1785C1050","totalt",1174
"1814A0010","totalt",1598
"1814A0020","totalt",973
"1814A0030","totalt",1407
"1814B2010","totalt",1074
"1814C1010","totalt",1189
"1814C1020","totalt",653
"1860A0010","totalt",1412
"1860A0020","totalt",1017
"1860C1010","totalt",1033
"1860C1020","totalt",937
"1861A0010","totalt",1797
"1861A0020","totalt",1924
"1861A0030","totalt",1484
"1861B2010","totalt",1170
"1861B3010","totalt",837
"1861C1010","totalt",850
"1861C1020","totalt",950
"1861C1030","totalt",869
"1861C1040","totalt",962
"1861C1050","totalt",1082
"1862A0010","totalt",772
"1862A0020","totalt",1477
"1862C1010","totalt",902
"1862C1020","totalt",740
"1862C1030","totalt",959
"1862C1040","totalt",623
"1862C1050","totalt",1465
"1863A0010","totalt",1224
"1863A0020","totalt",943
"1863C1010","totalt",1098
"1863C1020","totalt",899
"1863C1030","totalt",666
"1864A0010","totalt",1955
"1864C1010","totalt",1226
"1864C1020","totalt",832
"1880A0010","totalt",898
"1880A0020","totalt",948
"1880A0030","totalt",918
"1880A0040","totalt",1428
"1880A0050","totalt",1036
"1880A0060","totalt",2021
"1880A0070","totalt",937
"1880A0080","totalt",507
"1880A0090","totalt",695
"1880A0100","totalt",805
"1880A0110","totalt",1617
"1880A0120","totalt",1391
"1880A0130","totalt",1171
"1880A0140","totalt",1034
"1880B2010","totalt",1580
"1880B3010","totalt",1046
"1880B4010","totalt",1014
"1880B5010","totalt",897
"1880C1010","totalt",932
"1880C1020","totalt",693
"1880C1030","totalt",999
"1880C1040","totalt",1079
"1880C1050","totalt",627
"1880C1060","totalt",775
"1880C1070","totalt",1156
"1880C1080","totalt",490
"1880C1090","totalt",675
"1880C1100","totalt",900
"1880C1110","totalt",1391
"1880C1120","totalt",424
"1880C1130","totalt",1136
"1880C1140","totalt",2019
"1880C1150","totalt",624
"1880C1160","totalt",584
"1880C1170","totalt",862
"1880C1180","totalt",1002
"1880C1190","totalt",562
"1880C1200","totalt",947
"1880C1210","totalt",687
"1880C1220","totalt",713
"1880C1230","totalt",703
"1880C1240","totalt",516
"1880C1250","totalt",884
"1880C1260","totalt",590
"1880C1270","totalt",1547
"1880C1280","totalt",766
"1880C1290","totalt",787
"1880C1300","totalt",737
"1880C1310","totalt",616
"1880C1320","totalt",946
"1880C1330","totalt",775
"1880C1340","totalt",753
"1880C1350","totalt",571
"1880C1360","totalt",658
"1880C1370","totalt",557
"1880C1380","totalt",703
"1880C1390","totalt",644
"1880C1400","totalt",480
"1880C1410","totalt",1071
"1880C1420","totalt",591
"1880C1430","totalt",1234
"1880C1440","totalt",749
"1880C1450","totalt",363
"1880C1460","totalt",555
"1880C1470","totalt",529
"1880C1480","totalt",663
"1880C1490","totalt",481
"1880C1500","totalt",679
"1880C1510","totalt",597
"1880C1520","totalt",852
"1880C1530","totalt",618
"1880C1540","totalt",685
"1880C1550","totalt",535
"1880C1560","totalt",1016
"1880C1570","totalt",407
"1880C1580","totalt",1266
"1880C1590","totalt",562
"1880C1600","totalt",254
"1880C1610","totalt",1262
"1880C1620","totalt",1205
"1880C1630","totalt",603
"1880C1640","totalt",776
"1880C1650","totalt",776
"1880C1660","totalt",901
"1880C1670","totalt",1032
"1880C1680","totalt",809
"1880C1690","totalt",602
"1881A0010","totalt",2005
"1881A0020","totalt",1487
"1881C1010","totalt",1473
"1881C1020","totalt",1479
"1881C1030","totalt",1240
"1881C1040","totalt",1207
"1881C1050","totalt",818
"1881C1060","totalt",1298
"1881C1070","totalt",1239
"1881C1080","totalt",709
"1881C1090","totalt",1329
"1882A0010","totalt",1461
"1882A0020","totalt",1540
"1882A0030","totalt",1489
"1882A0040","totalt",1272
"1882B2010","totalt",1130
"1882C1010","totalt",842
"1882C1020","totalt",792
"1882C1030","totalt",927
"1883A0030","totalt",2105
"1883C1010","totalt",898
"1883C1020","totalt",1108
"1883C1030","totalt",1046
"1883C1040","totalt",1046
"1883C1050","totalt",733
"1883C1060","totalt",1034
"1883C1070","totalt",878
"1883C1080","totalt",1134
"1883C1090","totalt",900
"1883C1100","totalt",1286
"1883C1110","totalt",1419
"1883C1120","totalt",926
"1883C1130","totalt",1023
"1883C1140","totalt",883
"1883C1150","totalt",1814
"1884A0010","totalt",1075
"1884A0020","totalt",1452
"1884C1010","totalt",821
"1884C1020","totalt",1003
"1884C1030","totalt",1012
"1884C1040","totalt",989
"1884C1050","totalt",899
"1885A0010","totalt",1025
"1885A0020","totalt",1207
"1885A0030","totalt",1343
"1885A0040","totalt",980
"1885A0050","totalt",1282
"1885A0060","totalt",1395
"1885B2010","totalt",818
"1885B2020","totalt",925
"1885B3010","totalt",815
"1885B3020","totalt",782
"1885B4010","totalt",1150
"1885C1010","totalt",1346
"1885C1020","totalt",946
"1885C1030","totalt",1298
"1885C1040","totalt",1005
"1885C1050","totalt",844
"1904A0010","totalt",2012
"1904C1010","totalt",1366
"1907A0010","totalt",996
"1907B2010","totalt",1107
"1907B3010","totalt",992
"1907C1010","totalt",1059
"1907C1020","totalt",696
"1907C1030","totalt",1076
"1907C1040","totalt",1202
"1960A0010","totalt",1064
"1960A0020","totalt",1278
"1960C1010","totalt",1546
"1960C1020","totalt",1033
"1960C1030","totalt",1242
"1961A0010","totalt",1138
"1961A0020","totalt",1221
"1961C1010","totalt",803
"1961C1020","totalt",976
"1961C1030","totalt",1232
"1961C1040","totalt",1241
"1961C1050","totalt",1492
"1961C1060","totalt",1248
"1961C1070","totalt",1484
"1962A0010","totalt",1091
"1962C1010","totalt",1318
"1962C1020","totalt",870
"1962C1030","totalt",769
"1980A0010","totalt",1100
"1980A0020","totalt",1655
"1980A0030","totalt",2192
"1980A0040","totalt",1433
"1980A0050","totalt",1782
"1980A0060","totalt",2481
"1980B2010","totalt",696
"1980B2020","totalt",988
"1980B3010","totalt",877
"1980B3020","totalt",934
"1980B4010","totalt",1032
"1980B5010","totalt",779
"1980C1010","totalt",959
"1980C1020","totalt",677
"1980C1030","totalt",822
"1980C1040","totalt",950
"1980C1050","totalt",1231
"1980C1060","totalt",1115
"1980C1070","totalt",623
"1980C1080","totalt",883
"1980C1090","totalt",484
"1980C1100","totalt",706
"1980C1110","totalt",1195
"1980C1120","totalt",946
"1980C1130","totalt",835
"1980C1140","totalt",1095
"1980C1150","totalt",1965
"1980C1160","totalt",731
"1980C1170","totalt",665
"1980C1180","totalt",821
"1980C1190","totalt",905
"1980C1200","totalt",732
"1980C1210","totalt",820
"1980C1220","totalt",826
"1980C1230","totalt",642
"1980C1240","totalt",874
"1980C1250","totalt",852
"1980C1260","totalt",547
"1980C1270","totalt",916
"1980C1280","totalt",975
"1980C1290","totalt",494
"1980C1300","totalt",1125
"1980C1310","totalt",889
"1980C1320","totalt",561
"1980C1330","totalt",870
"1980C1340","totalt",597
"1980C1350","totalt",532
"1980C1360","totalt",597
"1980C1370","totalt",610
"1980C1380","totalt",916
"1980C1390","totalt",684
"1980C1400","totalt",563
"1980C1410","totalt",851
"1980C1420","totalt",691
"1980C1430","totalt",709
"1980C1440","totalt",772
"1980C1450","totalt",736
"1980C1460","totalt",1142
"1980C1470","totalt",467
"1980C1480","totalt",1120
"1980C1490","totalt",717
"1980C1500","totalt",889
"1980C1510","totalt",700
"1980C1520","totalt",942
"1980C1530","totalt",683
"1980C1540","totalt",871
"1980C1550","totalt",842
"1980C1560","totalt",802
"1980C1570","totalt",816
"1980C1580","totalt",888
"1980C1590","totalt",796
"1980C1600","totalt",1210
"1980C1610","totalt",798
"1980C1620","totalt",892
"1980C1630","totalt",880
"1980C1640","totalt",922
"1980C1650","totalt",1004
"1980C1660","totalt",979
"1980C1670","totalt",938
"1980C1680","totalt",852
"1980C1690","totalt",968
"1980C1700","totalt",1091
"1980C1710","totalt",801
"1980C1720","totalt",1527
"1981A0010","totalt",1782
"1981A0020","totalt",1754
"1981A0030","totalt",1829
"1981A0040","totalt",1905
"1981A0050","totalt",1508
"1981C1010","totalt",914
"1981C1020","totalt",1580
"1981C1030","totalt",794
"1981C1040","totalt",1013
"1981C1050","totalt",1042
"1981C1060","totalt",926
"1981C1070","totalt",1133
"1982A0010","totalt",1119
"1982C1010","totalt",981
"1982C1020","totalt",1245
"1982C1030","totalt",1167
"1982C1040","totalt",1367
"1982C1050","totalt",1193
"1982C1060","totalt",916
"1983A0010","totalt",1538
"1983A0020","totalt",1803
"1983A0030","totalt",1187
"1983B2010","totalt",862
"1983B2020","totalt",936
"1983C1010","totalt",978
"1983C1020","totalt",929
"1983C1030","totalt",731
"1983C1040","totalt",458
"1983C1050","totalt",956
"1983C1060","totalt",1061
"1983C1070","totalt",818
"1983C1080","totalt",1341
"1983C1090","totalt",1071
"1983C1100","totalt",752
"1983C1110","totalt",866
"1984A0010","totalt",1354
"1984A0020","totalt",1376
"1984C1010","totalt",1244
"1984C1020","totalt",1027
"1984C1030","totalt",724
"1984C1040","totalt",930
"1984C1050","totalt",873
"1984C1060","totalt",1121
"1984C1070","totalt",533
"2021A0010","totalt",1447
"2021A0020","totalt",964
"2021B2010","totalt",2001
"2021C1010","totalt",1598
"2023A0010","totalt",1851
"2023A0020","totalt",1764
"2023A0030","totalt",1661
"2023C1010","totalt",1523
"2023C1020","totalt",1388
"2023C1030","totalt",1845
"2026A0010","totalt",1559
"2026A0020","totalt",1566
"2026B2010","totalt",1516
"2026B3010","totalt",1087
"2026C1010","totalt",1587
"2026C1020","totalt",1086
"2029A0010","totalt",1605
"2029A0020","totalt",1726
"2029B2010","totalt",1446
"2029C1010","totalt",848
"2029C1020","totalt",881
"2029C1030","totalt",761
"2029C1040","totalt",1709
"2029C1050","totalt",1551
"2029C1060","totalt",948
"2029C1070","totalt",1036
"2031A0010","totalt",3047
"2031A0020","totalt",1031
"2031C1010","totalt",1877
"2031C1020","totalt",1233
"2031C1030","totalt",1330
"2031C1040","totalt",1282
"2034A0010","totalt",1277
"2034C1010","totalt",1290
"2034C1020","totalt",1183
"2034C1030","totalt",1293
"2034C1040","totalt",791
"2039A0010","totalt",2293
"2039A0020","totalt",1101
"2039A0030","totalt",981
"2039C1010","totalt",2057
"2039C1020","totalt",936
"2061A0010","totalt",1565
"2061A0020","totalt",1572
"2061A0030","totalt",862
"2061B2010","totalt",805
"2061C1010","totalt",1029
"2061C1020","totalt",783
"2061C1030","totalt",625
"2061C1040","totalt",1366
"2062A0010","totalt",1522
"2062A0020","totalt",1005
"2062A0030","totalt",2158
"2062B2010","totalt",1458
"2062C1010","totalt",1768
"2062C1020","totalt",1602
"2062C1030","totalt",980
"2062C1040","totalt",902
"2062C1050","totalt",1359
"2062C1060","totalt",1166
"2062C1070","totalt",1024
"2062C1080","totalt",1970
"2080A0010","totalt",1525
"2080A0020","totalt",1966
"2080A0030","totalt",1476
"2080A0040","totalt",1275
"2080A0050","totalt",1527
"2080A0060","totalt",1173
"2080B2010","totalt",934
"2080B2020","totalt",668
"2080B3010","totalt",1693
"2080B4010","totalt",1713
"2080B5010","totalt",1390
"2080C1010","totalt",787
"2080C1020","totalt",942
"2080C1030","totalt",1314
"2080C1040","totalt",1412
"2080C1050","totalt",815
"2080C1060","totalt",1032
"2080C1070","totalt",993
"2080C1080","totalt",856
"2080C1090","totalt",672
"2080C1100","totalt",1105
"2080C1110","totalt",671
"2080C1120","totalt",979
"2080C1130","totalt",821
"2080C1140","totalt",613
"2080C1150","totalt",482
"2080C1160","totalt",578
"2080C1170","totalt",568
"2080C1180","totalt",796
"2080C1190","totalt",781
"2080C1200","totalt",872
"2080C1210","totalt",785
"2080C1220","totalt",725
"2080C1230","totalt",549
"2080C1240","totalt",705
"2080C1250","totalt",786
"2080C1260","totalt",1225
"2081A0010","totalt",763
"2081A0020","totalt",2526
"2081A0030","totalt",1652
"2081B2010","totalt",844
"2081C1010","totalt",1429
"2081C1020","totalt",1112
"2081C1030","totalt",1386
"2081C1040","totalt",1072
"2081C1050","totalt",1259
"2081C1060","totalt",1427
"2081C1070","totalt",818
"2081C1080","totalt",1095
"2081C1090","totalt",1074
"2081C1100","totalt",1051
"2081C1110","totalt",1435
"2081C1120","totalt",797
"2081C1130","totalt",835
"2081C1140","totalt",590
"2081C1150","totalt",822
"2081C1160","totalt",1047
"2081C1170","totalt",1157
"2081C1180","totalt",886
"2081C1190","totalt",1119
"2081C1200","totalt",1139
"2081C1210","totalt",1526
"2081C1220","totalt",1485
"2081C1230","totalt",956
"2082A0010","totalt",1485
"2082A0020","totalt",825
"2082A0030","totalt",2281
"2082B2010","totalt",659
"2082B2020","totalt",852
"2082C1010","totalt",1060
"2082C1020","totalt",983
"2082C1030","totalt",1062
"2083A0010","totalt",1092
"2083A0020","totalt",975
"2083A0030","totalt",794
"2083A0040","totalt",1426
"2083A0050","totalt",1605
"2083B2010","totalt",1242
"2083C1010","totalt",1312
"2083C1020","totalt",1286
"2083C1030","totalt",1221
"2083C1040","totalt",1181
"2084A0010","totalt",1382
"2084A0020","totalt",1781
"2084A0030","totalt",1339
"2084B2010","totalt",859
"2084C1010","totalt",732
"2084C1020","totalt",708
"2084C1030","totalt",1712
"2084C1040","totalt",1082
"2084C1050","totalt",1211
"2084C1060","totalt",1462
"2084C1070","totalt",1081
"2084C1080","totalt",998
"2084C1090","totalt",1847
"2085A0010","totalt",1312
"2085A0020","totalt",701
"2085A0030","totalt",1268
"2085A0040","totalt",2040
"2085B2010","totalt",1073
"2085B2020","totalt",940
"2085B2030","totalt",844
"2085B3010","totalt",755
"2085B3020","totalt",1001
"2085C1010","totalt",1214
"2085C1020","totalt",1127
